velocity_24h,structuring_count_24h,std_dev_24h,amount,is_smurf
2,0,299.24051873033494,1844.84,0
1,0,0.0,401.33,0
1,0,0.0,2390.43,0
2,0,1380.2229394014576,4342.36,0
1,0,0.0,1944.93,0
2,0,1076.1740945590543,422.99,0
1,0,0.0,2189.69,0
1,0,0.0,295.28,0
2,0,2396.476805322764,3684.41,0
3,0,1733.773184733228,1354.82,0
2,0,757.961900889484,282.9,0
2,0,2449.8209408954767,3747.47,0
3,0,1846.2706184720953,3121.4,0
1,0,0.0,4803.61,0
2,0,1839.5170780533676,2202.14,0
2,0,98.07571055057433,2340.84,0
1,0,0.0,2876.89,0
1,0,0.0,2408.68,0
2,0,946.7099139916094,3747.53,0
1,0,0.0,1705.44,0
1,0,0.0,381.42,0
1,0,0.0,3034.32,0
1,0,0.0,887.95,0
1,0,0.0,1494.19,0
1,0,0.0,1267.17,0
2,0,860.1388307709402,50.75,0
1,0,0.0,1126.16,0
1,0,0.0,811.07,0
1,0,0.0,4968.85,0
2,0,849.8928535115473,3766.92,0
1,0,0.0,1436.44,0
1,0,0.0,47.85,0
1,0,0.0,1382.09,0
1,0,0.0,2652.71,0
2,0,956.3265662157461,4005.16,0
1,0,0.0,4563.22,0
1,0,0.0,4401.41,0
2,0,1735.8764371348555,1946.51,0
1,0,0.0,2150.77,0
1,0,0.0,2821.59,0
1,0,0.0,2851.14,0
1,0,0.0,4048.26,0
2,0,417.8152548675073,4639.14,0
1,0,0.0,3024.36,0
2,0,1192.7547895732803,1337.55,0
1,0,0.0,924.34,0
1,0,0.0,4686.22,0
1,0,0.0,2226.36,0
2,0,1824.526414292213,4806.63,0
1,0,0.0,2412.7,0
1,0,0.0,192.32,0
2,0,3013.936588790481,4454.67,0
3,0,2132.0451712616223,2218.0,0
1,0,0.0,3120.76,0
1,0,0.0,2986.88,0
1,0,0.0,1951.62,0
1,0,0.0,687.78,0
1,0,0.0,3882.47,0
1,0,0.0,180.4,0
1,0,0.0,3716.54,0
1,0,0.0,394.97,0
2,0,855.4082864048022,1604.7,0
2,0,699.8235813403261,2594.4,0
1,0,0.0,3041.09,0
1,0,0.0,3343.94,0
2,0,1112.6537334004681,1770.41,0
2,0,552.9575028878803,988.41,0
1,0,0.0,3222.41,0
2,0,1430.031541068238,1200.04,0
1,0,0.0,3542.02,0
1,0,0.0,1609.11,0
2,0,781.0772215664722,504.5,0
1,0,0.0,680.05,0
1,0,0.0,2086.67,0
1,0,0.0,4412.79,0
2,0,121.19810229537399,4241.39,0
2,0,430.0552732498461,4849.58,0
1,0,0.0,2398.84,0
2,0,1518.8936502599518,250.8,0
1,0,0.0,4609.01,0
1,0,0.0,2540.9,0
2,0,714.9839507289656,3552.04,0
3,0,637.6306702159173,2373.48,0
2,0,1356.499506892649,455.1,0
2,0,15.584633457351522,433.06,0
3,0,2566.0742547128284,4888.61,0
1,0,0.0,4137.78,0
2,0,1604.7222713603746,1868.36,0
2,0,1284.3039045335024,3684.64,0
2,0,137.45448719485287,3490.25,0
1,0,0.0,3924.27,0
1,0,0.0,4779.4,0
1,0,0.0,84.22,0
1,0,0.0,1206.88,0
1,0,0.0,688.86,0
2,0,220.33447301772821,377.26,0
1,0,0.0,2770.29,0
1,0,0.0,4218.61,0
1,0,0.0,680.06,0
1,0,0.0,4593.3,0
2,0,485.3510235386346,3906.91,0
1,0,0.0,3576.51,0
1,0,0.0,3273.53,0
1,0,0.0,376.13,0
1,0,0.0,1298.77,0
1,0,0.0,1191.81,0
1,0,0.0,1823.29,0
1,0,0.0,3293.07,0
1,0,0.0,4190.1,0
2,0,1806.6012573891342,1635.18,0
3,0,1574.3754684741928,1318.82,0
2,0,2553.6100742380386,4930.17,0
3,0,1826.3302659431563,3598.9,0
4,0,1516.270577359683,3831.89,0
1,0,0.0,1065.22,0
2,0,276.3797564945739,1456.08,0
1,0,0.0,664.17,0
1,0,0.0,540.39,0
1,0,0.0,133.25,0
2,0,1447.2495911901303,2179.97,0
1,0,0.0,692.04,0
2,0,1887.9892479037055,3362.06,0
3,0,1359.4723734719046,1582.37,0
1,0,0.0,1935.13,0
1,0,0.0,3876.1,0
1,0,0.0,242.62,0
1,0,0.0,2043.42,0
1,0,0.0,1039.36,0
2,0,1399.6400916128403,3018.75,0
1,0,0.0,430.66,0
1,0,0.0,1887.05,0
1,0,0.0,1622.37,0
1,0,0.0,4563.67,0
1,0,0.0,4666.77,0
1,0,0.0,63.66,0
2,0,1828.6559178943423,2649.77,0
2,0,1629.3790848203496,345.48,0
1,0,0.0,1476.14,0
1,0,0.0,1236.79,0
1,0,0.0,1421.41,0
2,0,996.4973024549539,2830.67,0
1,0,0.0,2773.43,0
1,0,0.0,3808.27,0
1,0,0.0,4427.79,0
1,0,0.0,254.68,0
2,0,1301.9037923172357,2095.85,0
1,0,0.0,65.06,0
1,0,0.0,333.08,0
1,0,0.0,2518.53,0
1,0,0.0,601.67,0
1,0,0.0,3753.25,0
1,0,0.0,167.51,0
1,0,0.0,4232.43,0
2,0,102.53755433986142,4087.42,0
1,0,0.0,926.98,0
1,0,0.0,469.06,0
2,0,2845.7300276818246,4493.53,0
1,0,0.0,682.23,0
1,0,0.0,4104.21,0
2,0,986.0816195680762,2709.68,0
1,0,0.0,4432.87,0
1,0,0.0,1763.6,0
1,0,0.0,1847.61,0
1,0,0.0,3092.29,0
1,0,0.0,3838.29,0
1,0,0.0,3123.0,0
2,0,1838.6261235090728,522.79,0
2,0,3030.8505829964633,4809.06,0
1,0,0.0,2742.31,0
1,0,0.0,3334.21,0
2,0,1652.7206796673174,996.91,0
1,0,0.0,875.05,0
1,0,0.0,3592.41,0
1,0,0.0,934.53,0
2,0,274.31500469350925,1322.47,0
2,0,219.53544235498742,1632.94,0
1,0,0.0,4154.13,0
1,0,0.0,1637.33,0
1,0,0.0,31.24,0
1,0,0.0,4869.36,0
1,0,0.0,362.6,0
1,0,0.0,2522.72,0
2,0,967.7746250031563,1154.08,0
1,0,0.0,2008.36,0
1,0,0.0,1957.29,0
1,0,0.0,1959.81,0
1,0,0.0,867.5,0
1,0,0.0,3577.18,0
1,0,0.0,4903.5,0
1,0,0.0,1631.91,0
1,0,0.0,3784.46,0
1,0,0.0,922.43,0
1,0,0.0,2633.59,0
1,0,0.0,3197.35,0
2,0,865.5340555113934,4421.4,0
1,0,0.0,797.34,0
1,0,0.0,1792.42,0
1,0,0.0,4289.92,0
2,0,2625.388483596285,577.06,0
1,0,0.0,2329.42,0
2,0,382.247783773824,1788.84,0
1,0,0.0,3199.66,0
1,0,0.0,3171.3,0
1,0,0.0,1245.79,0
1,0,0.0,4064.71,0
1,0,0.0,4935.61,0
2,0,3399.76940394492,127.61,0
1,0,0.0,1728.47,0
1,0,0.0,3548.68,0
1,0,0.0,2505.04,0
2,0,1686.5557391470936,4890.19,0
1,0,0.0,3646.36,0
2,0,323.5225655962812,4103.89,0
1,0,0.0,425.81,0
1,0,0.0,4012.39,0
2,0,773.4051129905981,2918.63,0
1,0,0.0,688.95,0
1,0,0.0,885.0,0
1,0,0.0,4361.62,0
1,0,0.0,97.81,0
1,0,0.0,1846.47,0
1,0,0.0,1780.69,0
2,0,555.4535898254687,995.16,0
3,0,659.7988698333254,2306.19,0
1,0,0.0,2571.2,0
2,0,1424.2403365303205,4585.38,0
1,0,0.0,1361.35,0
2,0,278.4515793634505,967.56,0
3,0,1008.1579821800419,2877.01,0
3,0,1162.547649360375,3071.22,0
1,0,0.0,2459.63,0
1,0,0.0,2199.97,0
1,0,0.0,1569.44,0
2,0,886.4361319632679,315.83,0
1,0,0.0,2110.61,0
1,0,0.0,2310.34,0
1,0,0.0,3869.68,0
1,0,0.0,1297.21,0
2,0,188.56416533901668,1563.88,0
1,0,0.0,2710.57,0
1,0,0.0,4941.11,0
1,0,0.0,2607.9,0
2,0,1197.5348314141013,4301.47,0
1,0,0.0,1373.26,0
1,0,0.0,3260.21,0
1,0,0.0,3213.58,0
1,0,0.0,174.61,0
1,0,0.0,4993.01,0
1,0,0.0,2887.08,0
1,0,0.0,232.46,0
1,0,0.0,819.84,0
2,0,1919.8019819892884,3534.85,0
1,0,0.0,4948.49,0
1,0,0.0,3244.59,0
1,0,0.0,2889.03,0
2,0,558.4234383064522,2099.3,0
3,0,835.6938908675434,1218.47,0
1,0,0.0,757.06,0
1,0,0.0,4948.38,0
1,0,0.0,4963.98,0
1,0,0.0,2910.82,0
2,0,563.2388354863325,3707.36,0
1,0,0.0,397.07,0
1,0,0.0,835.89,0
2,0,2861.4772956988495,4882.63,0
1,0,0.0,143.75,0
2,0,1292.9942468742852,1972.32,0
1,0,0.0,4673.44,0
1,0,0.0,4586.97,0
2,0,566.7672983244536,3785.44,0
1,0,0.0,3083.27,0
2,0,1323.597828364039,1211.42,0
3,0,938.5815126206851,2269.57,0
1,0,0.0,120.56,0
2,0,2928.5958713690766,4262.22,0
3,0,2124.2099710715984,1371.76,0
1,0,0.0,2598.38,0
1,0,0.0,645.89,0
1,0,0.0,508.71,0
1,0,0.0,263.53,0
2,0,2962.2258698823084,4452.75,0
1,0,0.0,3345.72,0
1,0,0.0,3545.84,0
1,0,0.0,2878.85,0
1,0,0.0,1160.31,0
2,0,1405.74242313448,3148.33,0
1,0,0.0,4059.0,0
1,0,0.0,2049.07,0
1,0,0.0,2508.25,0
2,0,138.10502543354457,2312.94,0
1,0,0.0,3520.95,0
1,0,0.0,4004.22,0
2,0,540.710413437729,4768.9,0
2,0,2522.0377564580585,1202.2,0
1,0,0.0,2804.62,0
2,0,1790.988339660535,271.78,0
1,0,0.0,1558.35,0
1,0,0.0,2560.09,0
1,0,0.0,3435.3,0
1,0,0.0,781.52,0
2,0,244.82158085021837,1127.75,0
1,0,0.0,2467.52,0
1,0,0.0,2135.8,0
2,0,510.50281174544,1413.84,0
3,0,1725.5556926779652,4697.44,0
1,0,0.0,328.08,0
1,0,0.0,847.82,0
1,0,0.0,4547.56,0
2,0,2992.3698319642913,315.71,0
1,0,0.0,407.93,0
1,0,0.0,2665.32,0
1,0,0.0,2048.76,0
2,0,1279.7501368626608,3858.6,0
3,0,1355.1824141420961,1206.42,0
1,0,0.0,148.03,0
1,0,0.0,2540.68,0
1,0,0.0,4412.96,0
1,0,0.0,1295.94,0
1,0,0.0,1145.45,0
1,0,0.0,2799.49,0
1,0,0.0,3814.8,0
1,0,0.0,2434.84,0
1,0,0.0,2647.86,0
1,0,0.0,2070.74,0
1,0,0.0,1055.77,0
1,0,0.0,2693.04,0
2,0,311.21183653582324,2252.92,0
3,0,1351.1313594169887,4781.96,0
1,0,0.0,2811.95,0
2,0,502.2084492021217,2101.72,0
1,0,0.0,1872.72,0
1,0,0.0,840.59,0
1,0,0.0,435.42,0
1,0,0.0,3231.84,0
1,0,0.0,3187.46,0
1,0,0.0,527.35,0
1,0,0.0,2303.28,0
1,0,0.0,525.01,0
2,0,2046.8973548397585,3419.76,0
2,0,1279.9551978292054,1609.63,0
1,0,0.0,3545.31,0
1,0,0.0,1096.9,0
1,0,0.0,1665.87,0
2,0,762.6783031199983,587.28,0
1,0,0.0,2467.13,0
2,0,1464.4322859729637,396.11,0
3,0,2178.362561703936,4751.1,0
1,0,0.0,1381.67,0
1,0,0.0,3204.02,0
2,0,397.28087394184996,3765.86,0
1,0,0.0,2428.37,0
1,0,0.0,2853.34,0
1,0,0.0,4796.15,0
1,0,0.0,951.38,0
1,0,0.0,4555.42,0
1,0,0.0,964.26,0
1,0,0.0,218.76,0
1,0,0.0,156.33,0
1,0,0.0,2961.7,0
2,0,174.94528873336395,3209.11,0
1,0,0.0,2873.58,0
2,0,480.380062866893,3552.94,0
1,0,0.0,179.09,0
2,0,45.08512836845428,115.33,0
1,0,0.0,1205.8,0
1,0,0.0,3915.78,0
2,0,1374.2196028291842,1972.34,0
1,0,0.0,1748.47,0
1,0,0.0,4796.7,0
1,0,0.0,804.83,0
1,0,0.0,3292.77,0
1,0,0.0,3522.39,0
2,0,881.3661763421603,2275.95,0
2,0,1757.061356299205,4760.81,0
1,0,0.0,4044.5,0
1,0,0.0,3589.81,0
2,0,179.42127465827443,3336.07,0
3,0,1632.6892348923395,643.59,0
3,0,1346.4388609959237,2029.91,0
2,0,1125.417010800885,3621.49,0
1,0,0.0,3654.35,0
1,0,0.0,3159.86,0
1,0,0.0,1543.24,0
2,0,706.1168316928864,544.64,0
1,0,0.0,2230.82,0
1,0,0.0,2716.03,0
2,0,163.7235041159335,2484.49,0
3,0,185.61588356962713,2348.96,0
1,0,0.0,558.27,0
1,0,0.0,2705.49,0
2,0,1355.3186385680674,788.78,0
1,0,0.0,4469.22,0
2,0,2327.647031242065,1177.43,0
1,0,0.0,4135.93,0
1,0,0.0,2109.02,0
1,0,0.0,3226.79,0
1,0,0.0,481.34,0
1,0,0.0,3587.69,0
1,0,0.0,4105.51,0
1,0,0.0,1122.18,0
2,0,2444.835838088112,4579.7,0
1,0,0.0,4201.55,0
2,0,2440.7416898250417,749.82,0
1,0,0.0,884.79,0
1,0,0.0,220.63,0
2,0,1593.6701923704288,2474.42,0
1,0,0.0,2656.29,0
1,0,0.0,2046.16,0
2,0,164.22554993057548,2278.41,0
1,0,0.0,4139.77,0
1,0,0.0,1948.55,0
1,0,0.0,2385.95,0
2,0,1590.672059618198,4635.5,0
1,0,0.0,3369.0,0
2,0,361.58612362755304,3880.36,0
3,0,539.9835649659473,2800.89,0
3,0,889.7510677899372,4565.79,0
1,0,0.0,1496.79,0
1,0,0.0,2332.93,0
2,0,1187.4373465787573,653.64,0
3,0,2167.043872290853,4953.52,0
1,0,0.0,1566.26,0
2,0,1016.5862061084637,3003.93,0
2,0,608.7270147200634,3864.8,0
2,0,50.26822107455177,3793.71,0
3,0,534.6977173132498,4753.33,0
2,0,385.15399264450025,4208.64,0
1,0,0.0,4061.8,0
1,0,0.0,2407.04,0
1,0,0.0,3958.78,0
1,0,0.0,4274.47,0
2,0,152.19766358259264,4059.23,0
1,0,0.0,4289.14,0
2,0,1651.4903138680531,1953.58,0
1,0,0.0,4495.23,0
2,0,2656.373902747879,738.55,0
1,0,0.0,572.44,0
1,0,0.0,68.81,0
2,0,1853.1995942693275,2689.63,0
3,0,1471.1380941751638,2537.33,0
1,0,0.0,1411.52,0
2,0,1896.2341129723407,4093.2,0
1,0,0.0,1560.8,0
2,0,1046.6382443088921,80.63,0
1,0,0.0,1788.18,0
1,0,0.0,4178.26,0
1,0,0.0,3580.92,0
1,0,0.0,2060.81,0
2,0,1154.8043686269982,3693.95,0
1,0,0.0,2118.95,0
1,0,0.0,1910.47,0
1,0,0.0,3131.3,0
1,0,0.0,4523.55,0
2,0,834.2728647151364,3343.71,0
1,0,0.0,2291.22,0
1,0,0.0,3249.48,0
1,0,0.0,1263.0,0
2,0,584.9682268721951,435.73,0
2,0,149.8217847978057,647.61,0
2,0,2487.403666315542,4165.33,0
1,0,0.0,27.15,0
2,0,2826.807850217273,4024.86,0
2,0,599.0608650212432,4872.06,0
1,0,0.0,3903.53,0
1,0,0.0,685.34,0
1,0,0.0,4355.18,0
1,0,0.0,1719.82,0
2,0,55.21089747504558,1641.74,0
2,0,352.3371669296329,1143.46,0
1,0,0.0,2491.26,0
1,0,0.0,679.37,0
1,0,0.0,4393.98,0
2,0,2914.1001823547517,272.82,0
2,0,81.06979246303767,158.17,0
1,0,0.0,1181.61,0
1,0,0.0,1335.67,0
1,0,0.0,975.53,0
1,0,0.0,3376.73,0
1,0,0.0,1426.52,0
1,0,0.0,3645.26,0
2,0,545.2500389729464,4416.36,0
3,0,872.4051883347171,2675.33,0
1,0,0.0,2910.1,0
1,0,0.0,2703.83,0
1,0,0.0,4008.11,0
2,0,526.1581558809099,4752.21,0
1,0,0.0,3954.98,0
2,0,240.6708640446534,3614.62,0
1,0,0.0,2027.03,0
2,0,262.711382414238,2398.56,0
1,0,0.0,3387.37,0
1,0,0.0,3405.28,0
1,0,0.0,719.19,0
1,0,0.0,4788.77,0
1,0,0.0,2401.03,0
1,0,0.0,4447.53,0
1,0,0.0,4108.87,0
1,0,0.0,4273.48,0
1,0,0.0,1520.49,0
1,0,0.0,473.46,0
2,0,1165.7008841250831,2122.01,0
2,0,930.90607743209,805.51,0
1,0,0.0,4084.94,0
1,0,0.0,2415.12,0
1,0,0.0,1493.07,0
1,0,0.0,672.96,0
1,0,0.0,698.28,0
1,0,0.0,187.71,0
1,0,0.0,4063.05,0
1,0,0.0,4185.75,0
1,0,0.0,4956.81,0
1,0,0.0,1754.51,0
1,0,0.0,4931.74,0
2,0,1515.5843905239983,2788.38,0
3,0,1182.5919713493745,4726.13,0
1,0,0.0,126.46,0
1,0,0.0,3172.32,0
1,0,0.0,3484.05,0
1,0,0.0,1910.44,0
1,0,0.0,969.98,0
1,0,0.0,547.08,0
1,0,0.0,819.91,0
1,0,0.0,604.91,0
2,0,2985.185627067436,4826.6,0
1,0,0.0,3767.72,0
1,0,0.0,1079.47,0
2,0,2256.625226139688,4270.82,0
1,0,0.0,3858.33,0
1,0,0.0,3462.53,0
2,0,822.8601612667856,2298.83,0
1,0,0.0,4672.4,0
1,0,0.0,3304.92,0
1,0,0.0,1268.15,0
2,0,767.7906851479769,2353.97,0
1,0,0.0,4598.75,0
1,0,0.0,4980.69,0
1,0,0.0,4421.45,0
2,0,2134.7765856056226,1402.42,0
1,0,0.0,1877.93,0
1,0,0.0,3258.38,0
2,0,376.9727671861722,2725.26,0
2,0,1354.4559682950198,4640.75,0
2,0,2012.0299194594497,1795.31,0
1,0,0.0,2444.88,0
1,0,0.0,1442.0,0
2,0,1241.4037361189148,3197.61,0
1,0,0.0,3954.77,0
1,0,0.0,2836.29,0
2,0,875.2921290917678,1598.44,0
1,0,0.0,1481.61,0
1,0,0.0,1836.43,0
1,0,0.0,3491.77,0
2,0,806.3845732651389,2351.37,0
1,0,0.0,669.26,0
2,0,396.82125453407866,1230.45,0
1,0,0.0,2937.04,0
1,0,0.0,1199.27,0
1,0,0.0,1721.04,0
2,0,2118.265642264917,4716.72,0
1,0,0.0,879.45,0
1,0,0.0,905.0,0
1,0,0.0,4108.81,0
1,0,0.0,1611.47,0
1,0,0.0,2651.08,0
2,0,251.42595818650082,3006.65,0
1,0,0.0,1169.15,0
1,0,0.0,4812.1,0
1,0,0.0,4380.2,0
2,0,1147.5282398485886,2757.35,0
1,0,0.0,2044.12,0
1,0,0.0,55.48,0
2,0,1254.428643028371,1829.51,0
1,0,0.0,4100.91,0
1,0,0.0,1785.94,0
1,0,0.0,831.08,0
1,0,0.0,650.61,0
2,0,1816.3381177660729,3219.3,0
1,0,0.0,2309.53,0
1,0,0.0,1135.14,0
2,0,2079.0777844515583,4075.4,0
1,0,0.0,1227.71,0
1,0,0.0,3985.16,0
1,0,0.0,2137.99,0
1,0,0.0,2116.51,0
2,0,710.288761701887,3121.01,0
1,0,0.0,3653.06,0
2,0,1876.8311028965818,998.82,0
1,0,0.0,185.33,0
2,0,2919.0357876874345,4313.47,0
1,0,0.0,1817.35,0
1,0,0.0,167.46,0
1,0,0.0,355.82,0
1,0,0.0,3730.54,0
1,0,0.0,1227.19,0
1,0,0.0,4817.92,0
1,0,0.0,2350.67,0
1,0,0.0,2560.8,0
1,0,0.0,2297.81,0
1,0,0.0,3629.66,0
1,0,0.0,4826.67,0
1,0,0.0,4189.07,0
1,0,0.0,3469.37,0
1,0,0.0,3955.36,0
1,0,0.0,1591.97,0
1,0,0.0,1049.54,0
1,0,0.0,4910.2,0
1,0,0.0,3682.37,0
1,0,0.0,3352.16,0
1,0,0.0,996.67,0
1,0,0.0,4939.43,0
1,0,0.0,4541.44,0
1,0,0.0,2289.6,0
1,0,0.0,2236.05,0
1,0,0.0,4741.82,0
2,0,1683.7273120223474,2360.67,0
1,0,0.0,2647.92,0
2,0,1180.578410801248,4317.51,0
2,0,381.01741797455935,4856.35,0
1,0,0.0,1870.05,0
1,0,0.0,444.71,0
1,0,0.0,1243.64,0
2,0,1497.1501167384652,3360.93,0
1,0,0.0,2159.73,0
1,0,0.0,2346.01,0
1,0,0.0,4091.82,0
2,0,147.74289086111727,4300.76,0
3,0,1894.2305624184191,920.38,0
2,0,331.33609552839243,451.8,0
2,0,1052.2668142871369,1939.93,0
1,0,0.0,2514.41,0
1,0,0.0,275.69,0
2,0,2132.5279860414494,3291.54,0
1,0,0.0,2834.05,0
1,0,0.0,1527.99,0
2,0,1690.55796352861,3918.8,0
2,0,1725.1920536711268,1479.01,0
1,0,0.0,1525.64,0
2,0,445.8025412668706,2156.1,0
3,0,421.1357163670637,1357.18,0
2,0,944.7229439364747,2693.22,0
1,0,0.0,3242.21,0
2,0,2262.5437098982197,42.49,0
3,0,1870.3453320799701,3320.42,0
1,0,0.0,1705.59,0
1,0,0.0,1954.16,0
1,0,0.0,4171.56,0
2,0,1470.3931961383664,2092.11,0
1,0,0.0,3356.45,0
1,0,0.0,2933.68,0
1,0,0.0,3669.45,0
1,0,0.0,1902.61,0
1,0,0.0,3764.48,0
1,0,0.0,4173.0,0
1,0,0.0,4136.98,0
2,0,1614.3601367879469,1853.93,0
1,0,0.0,68.04,0
2,0,1857.010899819923,2694.25,0
1,0,0.0,3238.27,0
1,0,0.0,3751.27,0
1,0,0.0,723.49,0
1,0,0.0,3072.72,0
1,0,0.0,3497.68,0
1,0,0.0,3148.07,0
1,0,0.0,4484.62,0
1,0,0.0,293.51,0
1,0,0.0,3290.89,0
1,0,0.0,2761.3,0
1,0,0.0,4715.55,0
2,0,1220.3460961751796,2989.72,0
2,0,1414.107496355917,4989.57,0
2,0,739.1033630352384,3944.32,0
1,0,0.0,3718.38,0
1,0,0.0,3698.8,0
2,0,2238.0283177944825,533.75,0
1,0,0.0,3953.08,0
1,0,0.0,1399.18,0
2,0,2318.143516102918,4677.53,0
1,0,0.0,2193.21,0
2,0,396.0505081425852,2753.31,0
1,0,0.0,763.95,0
1,0,0.0,2576.57,0
2,0,1412.1346684364066,4573.63,0
1,0,0.0,64.82,0
1,0,0.0,2405.72,0
1,0,0.0,3297.08,0
1,0,0.0,2951.49,0
1,0,0.0,4247.52,0
2,0,420.51640277164,3652.82,0
2,0,2555.2434909025797,39.16,0
1,0,0.0,2732.61,0
1,0,0.0,4571.95,0
2,0,55.26746601754045,4493.79,0
1,0,0.0,761.09,0
1,0,0.0,3239.95,0
2,0,161.60218377237354,3011.41,0
1,0,0.0,4451.71,0
1,0,0.0,2205.45,0
2,0,37.68879143724279,2152.15,0
1,0,0.0,715.97,0
2,0,2857.036665112998,4756.43,0
2,0,1303.841264897687,2912.52,0
1,0,0.0,4901.56,0
2,0,2840.1438841104514,884.99,0
1,0,0.0,864.87,0
1,0,0.0,4437.36,0
2,0,55.77658289999495,4358.48,0
2,0,2369.2390521114576,1007.87,0
1,0,0.0,3000.53,0
2,0,756.8305300395856,1930.21,0
1,0,0.0,1002.01,0
1,0,0.0,1838.41,0
1,0,0.0,3458.19,0
2,0,107.42366219786035,3610.11,0
1,0,0.0,4457.75,0
1,0,0.0,37.83,0
1,0,0.0,2610.57,0
1,0,0.0,4023.32,0
1,0,0.0,2790.23,0
1,0,0.0,4918.87,0
1,0,0.0,540.99,0
2,0,2645.364250164805,4282.1,0
3,0,2200.1474968813645,4417.79,0
1,0,0.0,3824.47,0
1,0,0.0,1033.15,0
1,0,0.0,620.92,0
1,0,0.0,690.68,0
1,0,0.0,2564.99,0
1,0,0.0,2824.63,0
1,0,0.0,2850.84,0
1,0,0.0,4724.38,0
1,0,0.0,3179.33,0
1,0,0.0,2490.95,0
2,0,916.7285864692994,1194.5,0
1,0,0.0,3174.14,0
1,0,0.0,3161.44,0
2,0,843.0056334627901,4353.63,0
1,0,0.0,2120.52,0
1,0,0.0,2049.82,0
1,0,0.0,541.8,0
1,0,0.0,2877.5,0
1,0,0.0,1775.84,0
1,0,0.0,3649.67,0
1,0,0.0,4943.09,0
1,0,0.0,4360.01,0
1,0,0.0,2311.56,0
1,0,0.0,1939.81,0
2,0,967.7463407319088,3308.41,0
1,0,0.0,3828.16,0
2,0,592.3150663287232,2990.5,0
2,0,2042.081957659878,102.56,0
1,0,0.0,1812.89,0
2,0,387.5086582258516,2360.91,0
1,0,0.0,3803.83,0
2,0,1160.8289184027076,2162.17,0
1,0,0.0,3102.0,0
1,0,0.0,4290.89,0
2,0,3005.677581586222,40.22,0
2,0,629.5371672903832,930.52,0
1,0,0.0,3460.61,0
1,0,0.0,4640.8,0
1,0,0.0,1895.52,0
1,0,0.0,3522.13,0
2,0,2007.186238008322,683.54,0
2,0,1093.5406371049958,2230.04,0
1,0,0.0,1080.01,0
1,0,0.0,301.03,0
1,0,0.0,192.19,0
1,0,0.0,1971.71,0
1,0,0.0,2528.58,0
1,0,0.0,2331.56,0
1,0,0.0,54.44,0
2,0,2426.960178659716,3486.68,0
1,0,0.0,1642.14,0
1,0,0.0,3865.82,0
2,0,870.2928841487791,2635.04,0
2,0,143.32347347870135,2432.35,0
1,0,0.0,4132.81,0
2,0,1924.2779679141995,1411.47,0
1,0,0.0,4545.27,0
1,0,0.0,1910.87,0
2,0,876.9962564344276,3151.13,0
1,0,0.0,4700.98,0
1,0,0.0,3850.4,0
1,0,0.0,67.6,0
1,0,0.0,145.02,0
1,0,0.0,3976.33,0
2,0,1913.1834625173822,1270.68,0
1,0,0.0,2109.82,0
1,0,0.0,1693.32,0
2,0,956.9912465900617,3046.71,0
1,0,0.0,3508.42,0
2,0,521.7811649053651,4246.33,0
1,0,0.0,1195.81,0
2,0,2187.6045332280696,4289.55,0
1,0,0.0,2862.07,0
1,0,0.0,503.34,0
1,0,0.0,473.92,0
1,0,0.0,3315.34,0
1,0,0.0,4579.64,0
1,0,0.0,2567.83,0
2,0,971.9960524868402,3942.44,0
1,0,0.0,1654.22,0
1,0,0.0,2323.25,0
2,0,1271.4345611159074,525.17,0
3,0,910.3567775511607,1176.36,0
1,0,0.0,2130.41,0
1,0,0.0,3883.82,0
2,0,2044.3305572240513,992.7,0
1,0,0.0,2094.59,0
1,0,0.0,3698.79,0
2,0,1913.6289397895298,992.51,0
1,0,0.0,4645.08,0
1,0,0.0,2538.76,0
2,0,1612.8539993440202,257.84,0
1,0,0.0,3706.67,0
1,0,0.0,2764.28,0
1,0,0.0,2216.2,0
1,0,0.0,2452.2,0
1,0,0.0,3007.52,0
1,0,0.0,2655.63,0
1,0,0.0,1027.79,0
1,0,0.0,4638.83,0
2,0,37.009968927304,4586.49,0
1,0,0.0,2635.12,0
2,0,446.22680533558264,3266.18,0
1,0,0.0,3939.17,0
1,0,0.0,4159.47,0
1,0,0.0,2989.72,0
1,0,0.0,4383.78,0
2,0,580.0609058107605,3563.45,0
1,0,0.0,176.37,0
1,0,0.0,681.34,0
1,0,0.0,3517.68,0
1,0,0.0,2690.7,0
2,0,629.5583804938188,1800.37,0
3,0,1544.3449356388403,4806.88,0
2,0,2056.726139098251,1898.23,0
1,0,0.0,2112.74,0
2,0,604.6611507282407,2967.86,0
3,0,437.8365815385159,2703.64,0
1,0,0.0,3242.49,0
1,0,0.0,1247.53,0
2,0,730.6675791356832,2280.85,0
1,0,0.0,1174.99,0
1,0,0.0,822.13,0
1,0,0.0,1914.54,0
1,0,0.0,4018.93,0
1,0,0.0,2194.4,0
1,0,0.0,1345.89,0
1,0,0.0,2981.86,0
1,0,0.0,2729.25,0
1,0,0.0,2364.36,0
2,0,1470.6901809864642,4444.23,0
1,0,0.0,4524.36,0
1,0,0.0,1654.43,0
1,0,0.0,2297.14,0
1,0,0.0,4039.83,0
2,0,1623.305037569957,1744.13,0
3,0,1252.1293580137797,2025.49,0
1,0,0.0,3634.46,0
1,0,0.0,2213.09,0
1,0,0.0,2195.91,0
2,0,174.93114659774022,2443.3,0
1,0,0.0,2755.57,0
1,0,0.0,3886.0,0
