velocity_24h,structuring_count_24h,std_dev_24h,amount,is_smurf
1,0,0.0,3931.89,0
1,0,0.0,2494.02,0
1,0,0.0,3293.06,0
2,0,38.120126573766676,3346.97,0
1,0,0.0,1671.2,0
2,0,738.0356317956472,627.46,0
2,0,23.497158338828985,660.69,0
1,0,0.0,4360.92,0
2,0,2812.1495266432757,383.94,0
1,0,0.0,2517.38,0
1,0,0.0,12.68,0
2,0,1718.0927015880138,2442.43,0
3,0,1245.7845188875963,749.88,0
1,0,0.0,1291.7,0
2,0,383.5771445224546,749.24,0
1,0,0.0,618.51,0
1,0,0.0,1014.71,0
2,0,257.6979953356254,1379.15,0
1,0,0.0,2633.9,0
2,0,491.08565953405724,3328.4,0
1,0,0.0,1136.44,0
2,0,2515.624297952697,4694.07,0
1,0,0.0,1656.61,0
1,0,0.0,903.39,0
2,0,2554.345465290472,4515.78,0
1,0,0.0,4016.13,0
1,0,0.0,910.86,0
2,0,2158.393952097253,3963.29,0
1,0,0.0,338.12,0
1,0,0.0,2033.59,0
2,0,832.6748033896546,856.01,0
2,0,365.001449380684,1372.2,0
1,0,0.0,958.2,0
1,0,0.0,2172.39,0
1,0,0.0,2784.45,0
2,0,786.6209387309747,1672.0,0
1,0,0.0,3290.36,0
2,0,755.9466465631025,2221.29,0
2,0,298.7243307800689,2643.75,0
1,0,0.0,2996.31,0
1,0,0.0,3197.81,0
1,0,0.0,684.49,0
1,0,0.0,1471.51,0
1,0,0.0,2456.5,0
1,0,0.0,1102.04,0
1,0,0.0,46.21,0
1,0,0.0,3443.7,0
1,0,0.0,2183.62,0
1,0,0.0,1316.81,0
1,0,0.0,3226.61,0
2,0,1491.5003335567849,1117.31,0
1,0,0.0,1091.42,0
2,0,2195.432205295804,4196.23,0
1,0,0.0,2064.25,0
1,0,0.0,4041.4,0
2,0,160.63344748214806,3814.23,0
1,0,0.0,2666.3,0
1,0,0.0,1006.69,0
2,0,1622.6403571956416,3301.45,0
3,0,1227.3932666835026,2909.08,0
1,0,0.0,877.39,0
1,0,0.0,1859.67,0
1,0,0.0,1666.36,0
2,0,846.5270252330993,2863.53,0
1,0,0.0,1275.58,0
1,0,0.0,183.0,0
2,0,329.2501305238921,648.63,0
1,0,0.0,4551.68,0
2,0,1981.4051247662605,1749.55,0
1,0,0.0,58.12,0
1,0,0.0,3119.59,0
2,0,484.20551055311216,2434.82,0
1,0,0.0,4564.76,0
1,0,0.0,485.15,0
2,0,38.098913370331175,431.27,0
1,0,0.0,63.56,0
1,0,0.0,3935.38,0
2,0,69.5368808618852,3837.04,0
3,0,474.52664733746315,4703.69,0
1,0,0.0,4142.12,0
2,0,692.2433966460063,3163.14,0
2,0,2014.0593159214552,314.83,0
1,0,0.0,4896.38,0
1,0,0.0,992.46,0
1,0,0.0,1776.58,0
2,0,899.4963942117834,3048.66,0
2,0,1482.067529095756,952.7,0
2,0,2396.4555921193282,4341.8,0
2,0,109.50255613454917,4186.94,0
3,0,1633.9471456873994,1437.47,0
1,0,0.0,2568.57,0
2,0,235.04229406640815,2900.97,0
3,0,608.467559365329,3748.59,0
2,0,285.6004289212466,3344.69,0
2,0,296.1787463677974,3763.55,0
1,0,0.0,1801.39,0
1,0,0.0,2121.79,0
1,0,0.0,3587.13,0
2,0,1185.9948487451368,1909.88,0
1,0,0.0,1457.58,0
1,0,0.0,4658.18,0
1,0,0.0,4975.99,0
2,0,633.5393916718988,4080.03,0
1,0,0.0,3699.1,0
1,0,0.0,1287.0,0
2,0,2451.298794068157,4753.66,0
1,0,0.0,1220.95,0
2,0,1879.4191137157245,3878.85,0
1,0,0.0,1524.15,0
1,0,0.0,33.96,0
2,0,2614.824308285358,3731.88,0
1,0,0.0,4544.69,0
1,0,0.0,2571.06,0
1,0,0.0,2580.41,0
1,0,0.0,3518.45,0
2,0,1246.8908847409223,1755.08,0
1,0,0.0,3752.59,0
1,0,0.0,2520.9,0
1,0,0.0,3894.85,0
1,0,0.0,2067.5,0
1,0,0.0,1138.91,0
1,0,0.0,924.78,0
1,0,0.0,2370.4,0
1,0,0.0,2396.8,0
1,0,0.0,2343.68,0
1,0,0.0,2548.0,0
2,0,1238.2783241460702,796.81,0
2,0,1413.7398008297,2796.14,0
3,0,999.665283932577,1797.78,0
4,0,1137.9589223217447,3382.76,0
1,0,0.0,4163.33,0
2,0,286.0388351255825,4567.85,0
1,0,0.0,1835.67,0
1,0,0.0,646.68,0
1,0,0.0,2827.31,0
1,0,0.0,3663.56,0
1,0,0.0,256.73,0
1,0,0.0,343.84,0
1,0,0.0,3651.21,0
1,0,0.0,1384.94,0
2,0,593.5878585348592,2224.4,0
2,0,1811.3600860265194,4786.05,0
3,0,1298.6610331542768,3133.71,0
3,0,929.7127096761309,3221.35,0
2,0,1613.9712280582946,938.85,0
1,0,0.0,4833.21,0
2,0,3235.953975947433,256.88,0
1,0,0.0,4497.03,0
1,0,0.0,2998.53,0
1,0,0.0,383.14,0
2,0,2605.3278642140226,4067.63,0
3,0,1859.6864550509583,1785.27,0
1,0,0.0,2974.82,0
1,0,0.0,2995.25,0
2,0,729.9321880832495,4027.53,0
1,0,0.0,1804.57,0
1,0,0.0,3751.61,0
1,0,0.0,971.53,0
1,0,0.0,4857.15,0
2,0,2757.5396699322387,957.4,0
1,0,0.0,38.31,0
1,0,0.0,809.28,0
2,0,476.52633090942624,135.37,0
2,0,295.8959036553227,553.83,0
2,0,2284.025613910667,3783.93,0
1,0,0.0,4038.99,0
1,0,0.0,2797.97,0
1,0,0.0,184.49,0
1,0,0.0,2571.51,0
1,0,0.0,1421.73,0
2,0,1828.882192064322,4008.16,0
3,0,1527.2152860353383,4122.05,0
1,0,0.0,4702.62,0
1,0,0.0,3004.88,0
2,0,1727.5750035237254,561.72,0
3,0,1440.7782011584343,460.14,0
1,0,0.0,1820.72,0
2,0,570.3523297050692,1014.12,0
1,0,0.0,3126.62,0
1,0,0.0,652.76,0
1,0,0.0,4688.7,0
1,0,0.0,121.15,0
1,0,0.0,1194.25,0
1,0,0.0,2278.22,0
1,0,0.0,2634.34,0
1,0,0.0,4346.69,0
1,0,0.0,581.39,0
2,0,2465.370219013769,4067.95,0
1,0,0.0,1324.46,0
1,0,0.0,2000.8,0
1,0,0.0,2128.04,0
2,0,726.9269842632065,1100.01,0
3,0,1756.571628456978,4523.32,0
1,0,0.0,1425.15,0
1,0,0.0,2860.89,0
1,0,0.0,1163.92,0
1,0,0.0,1670.45,0
1,0,0.0,1033.36,0
1,0,0.0,2711.89,0
2,0,979.625734655843,4097.29,0
1,0,0.0,2084.8,0
1,0,0.0,2730.26,0
1,0,0.0,3462.82,0
1,0,0.0,1681.74,0
1,0,0.0,4340.19,0
1,0,0.0,3138.81,0
1,0,0.0,1183.9,0
1,0,0.0,1443.61,0
1,0,0.0,2179.29,0
1,0,0.0,2966.99,0
1,0,0.0,4216.55,0
1,0,0.0,1923.04,0
1,0,0.0,454.86,0
2,0,2446.228838447049,3914.35,0
1,0,0.0,1652.29,0
1,0,0.0,4455.09,0
1,0,0.0,836.35,0
2,0,1550.9609427867613,3029.74,0
1,0,0.0,2673.68,0
1,0,0.0,720.53,0
1,0,0.0,1867.63,0
2,0,2030.2803454818745,4738.88,0
1,0,0.0,3872.85,0
1,0,0.0,965.2,0
1,0,0.0,3280.33,0
2,0,1694.9561677075899,883.3,0
1,0,0.0,3920.74,0
2,0,517.694087710107,4652.87,0
1,0,0.0,4500.51,0
1,0,0.0,2923.66,0
2,0,70.6682517117836,3023.6,0
1,0,0.0,2425.6,0
1,0,0.0,275.17,0
2,0,306.7499927465362,708.98,0
1,0,0.0,1858.7,0
1,0,0.0,3417.89,0
1,0,0.0,493.99,0
1,0,0.0,1370.17,0
1,0,0.0,3849.65,0
1,0,0.0,3518.83,0
2,0,9.857068529740511,3532.77,0
1,0,0.0,4653.06,0
1,0,0.0,692.74,0
2,0,577.3597579066279,1509.25,0
3,0,1984.7493431749344,4465.17,0
1,0,0.0,1025.8,0
2,0,726.898699991959,2053.79,0
3,0,514.7648832557766,1491.05,0
1,0,0.0,1624.38,0
2,0,1174.617500635845,3285.54,0
2,0,719.7781347054105,4303.46,0
1,0,0.0,4415.48,0
1,0,0.0,4885.2,0
2,0,3202.5007541294976,356.18,0
1,0,0.0,517.56,0
1,0,0.0,3692.93,0
2,0,349.183470685541,4186.75,0
2,0,1196.5095265813807,2494.63,0
1,0,0.0,960.78,0
1,0,0.0,4558.58,0
1,0,0.0,90.43,0
1,0,0.0,2029.98,0
2,0,1107.7605544746573,3596.59,0
2,0,1377.4086544123352,1648.64,0
2,0,1763.4323883976954,4142.51,0
1,0,0.0,202.34,0
2,0,1382.521036440314,2157.52,0
1,0,0.0,3264.2,0
1,0,0.0,1942.27,0
1,0,0.0,4574.98,0
1,0,0.0,244.18,0
1,0,0.0,2740.27,0
1,0,0.0,2996.66,0
1,0,0.0,3175.44,0
1,0,0.0,2003.5,0
2,0,1695.5996348784695,4401.44,0
3,0,1393.1364459496897,1973.69,0
1,0,0.0,923.87,0
1,0,0.0,1322.72,0
1,0,0.0,3556.39,0
1,0,0.0,4271.16,0
1,0,0.0,3054.66,0
1,0,0.0,2740.56,0
1,0,0.0,2878.86,0
1,0,0.0,2927.57,0
1,0,0.0,3129.19,0
1,0,0.0,3863.58,0
2,0,549.7118827622338,3086.17,0
1,0,0.0,1628.38,0
1,0,0.0,1923.39,0
1,0,0.0,2553.37,0
2,0,255.95851265390647,2915.35,0
1,0,0.0,4523.34,0
1,0,0.0,873.33,0
2,0,543.6661197830889,104.47,0
1,0,0.0,3220.66,0
1,0,0.0,767.05,0
1,0,0.0,3356.6,0
1,0,0.0,4740.51,0
2,0,352.2098877090196,4242.41,0
2,0,1249.0970578982242,2475.92,0
1,0,0.0,634.45,0
1,0,0.0,576.58,0
1,0,0.0,1470.31,0
1,0,0.0,3014.31,0
2,0,1867.5043644527314,373.26,0
1,0,0.0,205.58,0
1,0,0.0,194.85,0
2,0,2399.9204153471424,3588.85,0
3,0,1697.7903952294384,1802.13,0
1,0,0.0,1208.64,0
1,0,0.0,2482.22,0
1,0,0.0,3040.0,0
1,0,0.0,3292.28,0
1,0,0.0,1743.21,0
2,0,751.8312850965966,2806.46,0
1,0,0.0,4518.07,0
2,0,1162.2997005075754,2874.33,0
1,0,0.0,4098.79,0
2,0,751.8454272322203,3035.52,0
1,0,0.0,3205.14,0
2,0,398.122331011462,3768.17,0
1,0,0.0,1356.66,0
1,0,0.0,297.54,0
1,0,0.0,1626.28,0
1,0,0.0,4880.06,0
1,0,0.0,3202.27,0
1,0,0.0,2263.12,0
2,0,1824.0172974097588,4842.67,0
1,0,0.0,3858.1,0
2,0,1461.632143119465,1791.04,0
3,0,1430.6077271332392,4537.86,0
4,0,1405.8173622813408,1831.19,0
4,0,1392.596393958661,1648.95,0
1,0,0.0,2733.2,0
2,0,1645.119281769562,406.65,0
1,0,0.0,3068.84,0
1,0,0.0,4089.83,0
1,0,0.0,1035.06,0
1,0,0.0,143.99,0
1,0,0.0,1946.99,0
1,0,0.0,4118.25,0
1,0,0.0,1280.75,0
1,0,0.0,233.32,0
1,0,0.0,1853.09,0
2,0,1025.771523196077,402.43,0
2,0,1891.6732742336874,3077.66,0
1,0,0.0,4299.75,0
1,0,0.0,122.4,0
1,0,0.0,2371.3,0
2,0,308.376338343265,2807.41,0
1,0,0.0,375.52,0
2,0,1918.720108614073,3089.0,0
1,0,0.0,2291.48,0
1,0,0.0,1536.42,0
2,0,386.52577980000257,2083.05,0
3,0,631.1907043305798,824.29,0
1,0,0.0,346.9,0
2,0,395.0888429201716,905.64,0
1,0,0.0,3078.26,0
2,0,1181.9219136855022,4749.75,0
1,0,0.0,4211.9,0
1,0,0.0,362.77,0
1,0,0.0,3416.66,0
1,0,0.0,4964.4,0
1,0,0.0,510.66,0
2,0,2338.0202877220718,3817.12,0
1,0,0.0,2536.68,0
2,0,1162.8088173900298,892.22,0
1,0,0.0,1310.35,0
1,0,0.0,375.05,0
1,0,0.0,2815.77,0
1,0,0.0,182.67,0
1,0,0.0,819.65,0
1,0,0.0,1417.4,0
1,0,0.0,367.2,0
1,0,0.0,3269.27,0
1,0,0.0,525.95,0
1,0,0.0,2553.89,0
1,0,0.0,3624.13,0
1,0,0.0,3053.15,0
1,0,0.0,4507.65,0
1,0,0.0,1347.01,0
1,0,0.0,1172.83,0
2,0,1087.2544578202474,2710.44,0
1,0,0.0,4969.64,0
2,0,2210.868346329107,1843.0,0
1,0,0.0,1034.85,0
1,0,0.0,4520.06,0
1,0,0.0,2543.2,0
1,0,0.0,1690.19,0
1,0,0.0,2011.7,0
1,0,0.0,485.92,0
1,0,0.0,1974.0,0
1,0,0.0,3201.14,0
2,0,1398.4167968813874,1223.48,0
1,0,0.0,283.71,0
1,0,0.0,1158.27,0
1,0,0.0,4026.32,0
1,0,0.0,94.82,0
1,0,0.0,1203.67,0
1,0,0.0,14.76,0
2,0,1192.2244594873903,1700.82,0
1,0,0.0,4170.61,0
1,0,0.0,4065.02,0
1,0,0.0,4803.27,0
2,0,1629.0326024975686,2499.47,0
1,0,0.0,4446.24,0
1,0,0.0,989.03,0
1,0,0.0,1451.86,0
1,0,0.0,4872.1,0
1,0,0.0,586.05,0
2,0,269.42889683551016,205.02,0
1,0,0.0,4831.62,0
1,0,0.0,4899.97,0
1,0,0.0,4999.63,0
1,0,0.0,3974.42,0
2,0,2359.311272903599,637.85,0
1,0,0.0,3632.3,0
1,0,0.0,2209.56,0
2,0,351.5452073347039,2706.72,0
1,0,0.0,1444.67,0
1,0,0.0,2249.01,0
2,0,1464.0292351076873,178.56,0
1,0,0.0,3950.29,0
2,0,572.2261626752136,3141.04,0
1,0,0.0,3948.24,0
2,0,923.8067253489766,2641.78,0
1,0,0.0,4597.72,0
1,0,0.0,1331.6,0
1,0,0.0,983.24,0
1,0,0.0,2894.9,0
1,0,0.0,2996.67,0
1,0,0.0,38.7,0
1,0,0.0,2783.48,0
1,0,0.0,4246.71,0
1,0,0.0,987.04,0
1,0,0.0,2906.07,0
1,0,0.0,3902.98,0
1,0,0.0,3238.8,0
2,0,1133.322464614551,1636.04,0
1,0,0.0,3716.35,0
2,0,1913.6430819251534,1010.05,0
2,0,47.22766191544948,1076.84,0
2,0,2259.4112268575636,4272.13,0
1,0,0.0,4889.8,0
2,0,1128.2949354003147,3294.15,0
1,0,0.0,2286.06,0
2,0,717.5578194124848,3300.84,0
1,0,0.0,540.11,0
1,0,0.0,3047.87,0
2,0,1472.7973591944005,965.02,0
1,0,0.0,2990.28,0
1,0,0.0,1342.98,0
2,0,195.00590811562606,1067.2,0
1,0,0.0,566.03,0
2,0,2784.7774231435446,4504.3,0
1,0,0.0,4322.66,0
2,0,2328.0076557004704,1030.36,0
1,0,0.0,749.09,0
1,0,0.0,4549.93,0
1,0,0.0,1817.89,0
2,0,1554.5742584386246,4016.39,0
1,0,0.0,175.49,0
2,0,1435.8934562842746,2206.15,0
1,0,0.0,1248.77,0
1,0,0.0,3194.3,0
1,0,0.0,2549.68,0
2,0,749.1584214637113,1490.21,0
1,0,0.0,4096.31,0
1,0,0.0,1732.57,0
2,0,417.8647523421903,1141.62,0
1,0,0.0,4999.65,0
1,0,0.0,2751.7,0
1,0,0.0,4301.76,0
2,0,1929.7014769259001,1572.75,0
1,0,0.0,4922.9,0
1,0,0.0,2637.1,0
2,0,1312.4467544247273,4493.18,0
1,0,0.0,3539.34,0
2,0,1930.2671623508493,809.53,0
2,0,559.6608751735287,18.05,0
1,0,0.0,3318.08,0
2,0,661.5691044781341,4253.68,0
1,0,0.0,1665.55,0
1,0,0.0,4830.14,0
1,0,0.0,2090.43,0
1,0,0.0,214.14,0
1,0,0.0,3258.95,0
2,0,329.9148108982076,3725.52,0
3,0,657.9391614984878,2426.69,0
1,0,0.0,375.21,0
1,0,0.0,3881.75,0
1,0,0.0,2699.87,0
1,0,0.0,2376.05,0
2,0,764.9269026841716,1294.28,0
2,0,1631.9812377751161,3602.25,0
2,0,792.6030620998129,4723.16,0
1,0,0.0,3845.29,0
1,0,0.0,1280.81,0
1,0,0.0,2906.98,0
1,0,0.0,582.85,0
1,0,0.0,255.71,0
2,0,539.8265299612459,1019.14,0
1,0,0.0,3454.55,0
1,0,0.0,3107.73,0
1,0,0.0,434.64,0
2,0,2077.0908143964243,3372.09,0
1,0,0.0,625.17,0
1,0,0.0,4339.7,0
1,0,0.0,497.97,0
1,0,0.0,3909.35,0
1,0,0.0,1177.9,0
1,0,0.0,2208.9,0
1,0,0.0,3413.42,0
2,0,1000.6409481927072,1998.3,0
2,0,1031.350595699639,539.75,0
2,0,933.0698241825206,1859.31,0
1,0,0.0,1697.28,0
1,0,0.0,4573.44,0
1,0,0.0,3918.36,0
2,0,132.1441152681421,3731.48,0
2,0,790.5453813665602,2613.48,0
1,0,0.0,4264.52,0
1,0,0.0,4589.93,0
1,0,0.0,37.38,0
2,0,1604.6869160213153,2306.75,0
1,0,0.0,2854.3,0
1,0,0.0,1660.61,0
1,0,0.0,4120.44,0
1,0,0.0,1916.6,0
1,0,0.0,2041.82,0
1,0,0.0,3992.26,0
1,0,0.0,4060.52,0
1,0,0.0,4409.79,0
1,0,0.0,2515.3,0
1,0,0.0,1758.51,0
2,0,679.1831343974908,798.0,0
1,0,0.0,332.6,0
1,0,0.0,2211.78,0
1,0,0.0,414.19,0
2,0,1758.1149454031724,2900.54,0
1,0,0.0,966.59,0
1,0,0.0,465.07,0
2,0,2307.0914371129725,3727.79,0
1,0,0.0,4781.68,0
2,0,229.51271903752954,4457.1,0
2,0,2561.3387513564076,834.82,0
3,0,2249.370440012049,335.48,0
1,0,0.0,980.31,0
1,0,0.0,4082.79,0
1,0,0.0,1959.31,0
2,0,444.4519673148044,1330.76,0
1,0,0.0,2377.86,0
2,0,1822.8647133564243,4955.78,0
1,0,0.0,2852.98,0
1,0,0.0,170.59,0
2,0,2904.8795099280796,4278.71,0
1,0,0.0,3157.25,0
1,0,0.0,3298.51,0
2,0,778.2205101704787,2197.94,0
1,0,0.0,1772.86,0
2,0,176.0766595832622,1523.85,0
3,0,1531.6665505368112,4292.5,0
4,0,1260.5090227728108,2214.26,0
3,0,1216.7838981100958,2156.85,0
1,0,0.0,3912.84,0
2,0,892.7788797905112,2650.26,0
1,0,0.0,1558.59,0
1,0,0.0,3606.39,0
2,0,2353.216012449771,278.44,0
1,0,0.0,2926.72,0
1,0,0.0,2273.81,0
1,0,0.0,3309.73,0
1,0,0.0,1550.24,0
1,0,0.0,1264.06,0
2,0,2622.496416861232,4972.83,0
1,0,0.0,3903.2,0
1,0,0.0,667.11,0
1,0,0.0,3319.29,0
2,0,631.0645179377462,2426.83,0
1,0,0.0,4880.65,0
2,0,2506.6440418316274,1335.72,0
1,0,0.0,3671.51,0
1,0,0.0,985.26,0
2,0,1161.7905836251214,2628.28,0
2,0,1436.5864209298372,4659.92,0
1,0,0.0,937.0,0
2,0,900.6348361294937,2210.69,0
1,0,0.0,4381.47,0
2,0,492.86756862264764,3684.45,0
1,0,0.0,2520.22,0
1,0,0.0,1205.49,0
1,0,0.0,3205.51,0
2,0,923.8632938914719,1898.97,0
3,0,1314.6533280805756,576.22,0
1,0,0.0,1584.79,0
1,0,0.0,4040.85,0
2,0,1452.057917302199,1987.33,0
1,0,0.0,1221.95,0
1,0,0.0,4070.36,0
1,0,0.0,2444.24,0
1,0,0.0,3333.35,0
2,0,807.9684924549965,2190.71,0
1,0,0.0,1663.33,0
1,0,0.0,782.46,0
2,0,310.9077806199131,342.77,0
1,0,0.0,3118.16,0
2,0,846.0532636897041,4314.66,0
1,0,0.0,775.73,0
1,0,0.0,2058.22,0
1,0,0.0,1965.16,0
1,0,0.0,1245.09,0
1,0,0.0,1340.3,0
1,0,0.0,1600.07,0
1,0,0.0,561.12,0
1,0,0.0,94.49,0
1,0,0.0,296.95,0
2,0,2548.002717463229,3900.37,0
3,0,1818.1236819314574,1676.47,0
2,0,235.09179154109148,1344.0,0
2,0,1677.5825540938365,3716.46,0
1,0,0.0,3667.84,0
2,0,160.5839500074649,3894.94,0
1,0,0.0,3786.62,0
2,0,817.9669823409743,2629.84,0
1,0,0.0,3482.73,0
2,0,579.4315807755046,2663.29,0
1,0,0.0,345.05,0
1,0,0.0,4352.77,0
2,0,2667.0794994150438,580.95,0
1,0,0.0,2254.48,0
1,0,0.0,554.43,0
1,0,0.0,2923.1,0
2,0,201.97090991031365,3208.73,0
1,0,0.0,903.87,0
2,0,1651.1296894096479,3238.92,0
1,0,0.0,1314.24,0
2,0,1428.3769112002617,3334.27,0
2,0,983.4299691386267,4725.05,0
1,0,0.0,166.93,0
1,0,0.0,3144.37,0
1,0,0.0,105.91,0
1,0,0.0,1239.75,0
2,0,1765.1011604012954,3735.98,0
1,0,0.0,790.88,0
2,0,1585.771809624575,3033.5,0
2,0,598.89823046157,2186.53,0
1,0,0.0,3460.76,0
1,0,0.0,4750.01,0
1,0,0.0,2423.31,0
1,0,0.0,1235.91,0
1,0,0.0,1898.66,0
1,0,0.0,2240.83,0
1,0,0.0,2582.2,0
1,0,0.0,71.45,0
1,0,0.0,387.17,0
1,0,0.0,1455.82,0
2,0,277.4192034629183,1848.15,0
1,0,0.0,1659.29,0
1,0,0.0,1482.0,0
2,0,2161.9860545456813,4539.51,0
1,0,0.0,4802.09,0
2,0,1015.532617004496,3365.91,0
1,0,0.0,3652.05,0
1,0,0.0,2656.46,0
1,0,0.0,795.52,0
1,0,0.0,939.93,0
2,0,608.8401518050531,1800.96,0
2,0,407.51270906561916,2377.27,0
1,0,0.0,4211.26,0
1,0,0.0,2587.7,0
1,0,0.0,2412.04,0
1,0,0.0,1829.36,0
1,0,0.0,1215.23,0
2,0,1688.1043029978923,3602.57,0
1,0,0.0,4219.18,0
1,0,0.0,13.76,0
1,0,0.0,1383.63,0
1,0,0.0,75.37,0
1,0,0.0,3839.83,0
1,0,0.0,2872.63,0
1,0,0.0,681.21,0
2,0,150.8683028339618,467.85,0
1,0,0.0,2966.18,0
1,0,0.0,151.61,0
1,0,0.0,4632.11,0
1,0,0.0,4558.68,0
1,0,0.0,2901.5,0
1,0,0.0,4261.15,0
1,0,0.0,980.72,0
2,0,398.0869756724025,1543.7,0
3,0,338.63375634058303,936.16,0
1,0,0.0,4198.21,0
2,0,80.27076180029687,4084.69,0
1,0,0.0,4644.72,0
2,0,877.4134494353277,3403.87,0
2,0,1049.261610467094,1919.99,0
1,0,0.0,3658.28,0
1,0,0.0,3779.39,0
1,0,0.0,1372.5,0
1,0,0.0,4841.11,0
1,0,0.0,2631.81,0
1,0,0.0,2391.86,0
1,0,0.0,2159.32,0
2,0,763.7248211561541,3239.39,0
1,0,0.0,4996.99,0
1,0,0.0,1179.86,0
1,0,0.0,2898.07,0
1,0,0.0,2372.84,0
1,0,0.0,3441.18,0
1,0,0.0,2113.53,0
1,0,0.0,2053.26,0
1,0,0.0,1544.4,0
1,0,0.0,3163.52,0
2,0,589.2957203730567,2330.13,0
3,0,1010.6136914931112,1152.11,0
1,0,0.0,1118.21,0
1,0,0.0,3936.14,0
1,0,0.0,1424.42,0
2,0,201.10823963726602,1140.01,0
1,0,0.0,1341.66,0
2,0,859.3256579725754,2556.93,0
1,0,0.0,4469.36,0
1,0,0.0,3307.62,0
1,0,0.0,2861.76,0
1,0,0.0,2073.4,0
1,0,0.0,2637.69,0
1,0,0.0,1891.34,0
1,0,0.0,3688.79,0
1,0,0.0,1568.4,0
2,0,848.6695587800945,368.2,0
3,0,1140.0535038467858,2647.23,0
1,0,0.0,369.32,0
1,0,0.0,900.31,0
1,0,0.0,2289.15,0
1,0,0.0,3330.25,0
1,0,0.0,143.05,0
1,0,0.0,2513.36,0
1,0,0.0,4552.88,0
1,0,0.0,4761.2,0
1,0,0.0,3224.1,0
1,0,0.0,3135.08,0
1,0,0.0,4329.43,0
1,0,0.0,488.81,0
1,0,0.0,2274.22,0
1,0,0.0,4660.2,0
1,0,0.0,4507.92,0
1,0,0.0,1312.82,0
1,0,0.0,169.95,0
2,0,3190.791065833048,4682.41,0
1,0,0.0,1676.05,0
1,0,0.0,832.6,0
1,0,0.0,4786.26,0
2,0,53.32292236927744,4710.85,0
1,0,0.0,860.57,0
2,0,2637.5365780970697,4590.61,0
1,0,0.0,2822.78,0
1,0,0.0,162.64,0
1,0,0.0,1975.68,0
1,0,0.0,4341.05,0
1,0,0.0,2577.66,0
1,0,0.0,1104.78,0
2,0,1570.8306433381035,3326.27,0
1,0,0.0,4760.84,0
1,0,0.0,3636.97,0
1,0,0.0,3892.94,0
2,0,1349.3577284026649,1984.66,0
2,0,1010.1939608065373,3413.29,0
2,0,369.0531712368829,3935.21,0
1,0,0.0,4196.38,0
2,0,1271.0527234540666,2398.84,0
1,0,0.0,1094.46,0
1,0,0.0,3748.86,0
2,0,854.1708495377256,2540.88,0
2,0,823.2066435895669,3705.07,0
1,0,0.0,302.88,0
1,0,0.0,1506.19,0
1,0,0.0,2764.51,0
1,0,0.0,459.09,0
2,0,2928.5817292334523,4600.73,0
3,0,2100.087699978265,3135.07,0
1,0,0.0,832.48,0
2,0,1872.0439899879489,3479.95,0
1,0,0.0,4103.35,0
1,0,0.0,2095.52,0
1,0,0.0,1444.74,0
1,0,0.0,4922.63,0
1,0,0.0,2116.94,0
1,0,0.0,2035.94,0
1,0,0.0,3930.14,0
1,0,0.0,4065.12,0
2,0,2309.990574915837,798.3,0
3,0,1818.3542207538478,1047.82,0
1,0,0.0,1614.02,0
1,0,0.0,3660.42,0
2,0,801.4843232715162,4793.89,0
2,0,14.382551929333836,4814.23,0
1,0,0.0,3294.1,0
2,0,687.6189182970463,2321.66,0
2,0,1054.1901447319647,3812.51,0
1,0,0.0,1878.29,0
1,0,0.0,1742.8,0
1,0,0.0,4595.76,0
1,0,0.0,2784.05,0
1,0,0.0,2439.54,0
1,0,0.0,4056.18,0
2,0,49.39847973369198,3986.32,0
2,0,2423.113517770061,559.52,0
3,0,2080.3591941136833,229.28,0
1,0,0.0,272.0,0
1,0,0.0,3419.02,0
1,0,0.0,3711.41,0
1,0,0.0,3409.72,0
2,0,1019.789399827239,4851.92,0
3,0,812.3298465730121,4778.65,0
1,0,0.0,4337.07,0
2,0,989.2636000834154,2938.04,0
1,0,0.0,386.57,0
1,0,0.0,4293.13,0
2,0,2459.013329050902,815.56,0
3,0,1742.961504346362,2763.21,0
1,0,0.0,3330.1,0
1,0,0.0,1240.01,0
1,0,0.0,1970.27,0
2,0,552.5898073616631,2751.75,0
3,0,408.6606901003978,2568.32,0
2,0,1729.8377452235225,121.96,0
2,0,2011.91678237446,2967.24,0
1,0,0.0,1289.33,0
1,0,0.0,2436.33,0
1,0,0.0,4215.76,0
2,0,2226.3115584302213,1067.28,0
1,0,0.0,1695.72,0
1,0,0.0,1486.27,0
1,0,0.0,2625.6,0
1,0,0.0,2125.18,0
1,0,0.0,618.26,0
1,0,0.0,1241.69,0
2,0,1282.444213698982,3055.34,0
1,0,0.0,1233.42,0
1,0,0.0,3750.84,0
1,0,0.0,2529.88,0
1,0,0.0,2010.71,0
2,0,443.17210404085665,2637.45,0
1,0,0.0,3939.26,0
1,0,0.0,3931.54,0
1,0,0.0,4591.66,0
2,0,778.5245660863889,3490.66,0
1,0,0.0,1375.14,0
1,0,0.0,1354.2,0
1,0,0.0,2946.52,0
1,0,0.0,3994.51,0
1,0,0.0,1579.91,0
1,0,0.0,2545.49,0
1,0,0.0,2892.23,0
1,0,0.0,255.08,0
2,0,3067.563567075669,4593.27,0
1,0,0.0,930.56,0
1,0,0.0,721.59,0
1,0,0.0,3807.69,0
1,0,0.0,815.89,0
1,0,0.0,3703.65,0
1,0,0.0,4233.84,0
1,0,0.0,4800.81,0
